latitude,found_country,no_result,timestamp,country_name,continent,alt_addr,country_code,used,address,longitude
50.50516,True,,,Germany,Europe,,DE,0,"Lich, Giessen, Hessen, Deutschland",8.84162
55.625578,True,,,,,,NONE,0,"Moskau, Rußland",37.6063916
57.7072326,True,,,,,,NONE,0,"Göteborg, Västra Götaland, Schweden",11.9670171
59.6749712,True,,,,,,NONE,0,"Riddarholmkirche in Stockholm, Schweden",14.5208584
-19.3575212,True,,,,,,NONE,0,Herzog,14.2033822
46.716413,True,,,,,,NONE,0,"Brixen, Bozen, Südtirol",11.657792
32.3293809,True,,,,,,NONE,0,Jörg,-83.1137366
48.0955348,True,,,,,,NONE,0,der Bekenner,11.595889
53.3697409,True,,,Germany,Europe,,DE,0,"Lauenburg, Herzogtum Lauenburg, Schleswig-Holstein, Deutschland",10.5682806
52.4635026,True,,,,,,NONE,0,Schernbeck,11.737189
51.9539234,True,,,Germany,Europe,,DE,0,"Zerbst, Anhalt-Zerbst, Sachsen-Anhalt, Deutschland",12.0889255
54.7385711,True,,,Germany,Europe,,DE,0,"Osterholm, Schleswig-Flensburg, Schleswig-Holstein, Deutschland",9.7660238
53.1512116,True,,,Germany,Europe,,DE,0,"Hitzacker, Luchow-Dannenberg, Niedersachsen, Deutschland",11.0440938
52.1172175,True,,,Germany,Europe,,DE,0,"Hedwigsburg, Wolfenbüttel, Niedersachsen, Deutschland",10.5705252
52.2029172,True,,,Germany,Europe,,DE,0,"Salzdahlum, Wolfenbüttel, Niedersachsen, Deutschland",10.5876373
53.793587,True,,,Germany,Europe,,DE,0,"Gustrow, Mecklenburg-Vorpommern, Deutschland",12.1764906
54.0886707,True,,,Germany,Europe,,DE,0,"Rostock, Mecklenburg-Vorpommern, Deutschland",12.1400211
64.2270008,True,,,,,,NONE,0,"Cholmogory, Archangelsk, Rußland",41.6512435
50.6504488,True,,,Germany,Europe,,DE,0,"Saalfeld, Saalfeld-Rudolstadt, Thüringen, Deutschland",11.3745646
55.6724842,True,,,,,,NONE,0,"Kolding, Vejle, Dänemark",9.5284142
53.3636474,True,,,,,,NONE,0,Winsen,10.2059206
54.51851,True,,,,,,NONE,0,"Hadersleben, Schleswig",9.5653284
52.9759701,True,,,Germany,Europe,,DE,0,"Verden, Niedersachsen, Deutschland",9.1808391
50.1858295,True,,,,,,NONE,0,Muden,7.3422361
52.5790814,True,,,Germany,Europe,,DE,0,"Wienhausen, Celle, Niedersachsen, Deutschland",10.184724
53.599794,True,,,Germany,Europe,,DE,0,"Stade, Niedersachsen, Deutschland",9.475438
48.2783329,True,,,,,,NONE,0,René,0.2215735
48.2741408,True,,,,,,NONE,0,"Schwertberg, Perg, Oberösterreich, Österreich",14.5817826
42.4929522,True,,,Italy,Europe,,IT,0,"Viterbo, Lazio, Italy",11.9488136
54.4854137,True,,,,,,NONE,0,Husum,9.0537941
54.5118532,True,,,Germany,Europe,,DE,0,"Gottorp, Schleswig-Holstein, Deutschland",9.5405669
54.3188928,True,,,Germany,Europe,,DE,0,"Tönning, Nordfriesland, Schleswig-Holstein, Deutschland",8.9437049
50.9203388,True,,,Germany,Europe,,DE,0,"Dom zu Freiberg, Sachsen, Deutschland",13.3437361
51.6625427,True,,,Germany,Europe,,DE,0,"Lichtenburg, Prettin, Wittenberg, Sachsen-Anhalt, Deutschland",12.9319561
51.3078551,True,,,,,,NONE,0,"Wawel, Krakau, Polnisch Schlesien",17.7198113
48.936742,True,,,,,,NONE,0,der Starke,9.5027824
52.2333742,True,,,,,,NONE,0,"Warschau, Polen",21.0711489
51.716482,True,,,,,,NONE,0,Pretzsch,12.8047472
51.7855428,True,,,Germany,Europe,,DE,0,"Quedlinburg, Sachsen-Anhalt, Deutschland",11.1519933
48.5796565,True,,,,,,NONE,0,"Thomaskirche, Straßburg, Elsaß, Frankreich",7.7456085
45.7599387,True,,,,,,NONE,0,Maréchal de Saxe,4.8455927
47.6117943,True,,,,,,NONE,0,"Chambord, Loir-et-Cher, Centre, Frankreich",1.5193154
50.7439889,True,,,,,,NONE,0,"Maleszow, Niederschlesien, Polen",16.9272689
48.8689495,True,,,,,,NONE,0,Chaillot,2.2920996
48.920051,True,,,,,,NONE,0,"Saint-Denis bei Paris, Île-de-France, Frankreich",2.3688899
44.6253588,True,,,,,,NONE,0,Turnu-Severin,22.6606038
22.3121611,True,,,,,,NONE,0,Karola,77.0618995
45.8837277,True,,,,,,NONE,0,"Stresa, Verbano-Cusio-Ossola, Piemont, Italien",8.5390268
46.5332403,True,,,,,,NONE,0,"Samaden, Graubünden, Schweiz",9.874586
49.0146257,True,,,Germany,Europe,,DE,0,"Schloß St. Emmeram, Regensburg, Bayern, Deutschland",12.0938155
52.4654139,True,,,Germany,Europe,,DE,0,"Groß Glienicker See, Berlin, Deutschland",13.110943
50.9014721,True,,,Germany,Europe,,DE,0,"Belvedere bei Weimar, Thüringen, Deutschland",11.0377839
53.6529632,True,,,Germany,Europe,,DE,0,"Lübsdorf-Wiligrad, Lützow, Mecklenburg-Vorpommern, Deutschland",11.1790692
43.4173551,True,,,,,,NONE,0,"Roquebrune-Cap Martin, Var, Provence-Alpes-Côte d'Azur, Frankreich",6.2664637
50.6537021,True,,,,,,NONE,0,"Heinrichau, Niederschlesien, Polen",17.0103463
50.9014721,True,,,Germany,Europe,,DE,0,"Schloß Wilhelmsthal bei Eisenach, Thüringen, Deutschland",11.0377839
47.687779,True,,,Germany,Europe,,DE,0,"Schienen, Konstanz, Baden-Württemberg, Deutschland",8.8989458
50.9457427,True,,,Germany,Europe,,DE,0,"Schloß Friedenstein, Gotha, Thüringen, Deutschland",10.7038324
50.2580327,True,,,Germany,Europe,,DE,0,"Schloß Ehrenburg, Coburg, Bayern, Deutschland",10.9671303
55.6357222,True,,,,,,NONE,0,"Kastrup, Dänemark",12.6469508
50.9295798,True,,,,,,NONE,0,"Schloß Callenberg bei Coburg, Sachsen",13.4585052
48.2364498,True,,,,,,NONE,0,"Grein an der Donau, Perg, Oberösterreich, Österreich",14.924697
51.8497461,True,,,,,,NONE,0,"Casel, Niederlausitz",14.2882647
30.8703881,True,,,USA,North America,,US,0,"Louisiana, USA",-92.007126
43.9739095,True,,,,,,NONE,0,"Cetina, Sibenik-Knin, Kroatien",16.4271869
43.2961743,True,,,,,,NONE,0,"Marseille, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, Frankreich",5.3699525
46.5927425,True,,,,,,NONE,0,Helena,-112.036277
38.7095707,True,,,Portugal,Europe,,PT,0,"Estoril, Lisboa, Portugal",-9.3901368
50.0827368,True,,,,,,NONE,0,Kammerburg,7.8768489
,True,True,1767250132.3634317,,,,,0,"Chotzen, Ostlböhmen",
50.570561,True,,,Germany,Europe,,DE,0,"Wetzlar, Lahn-Dill-Kreis, Hessen, Deutschland",8.531245
51.128251,True,,,,,,NONE,0,"Hermannmarkt, Böhmen",10.6363712
,True,True,1767250137.3774536,,,,,0,"Trebitsch, Südwestmähren",
49.7065924,True,,,,,,NONE,0,"Wlaschim, Mittelböhmen",14.8987513
48.2817813,True,,,,,,NONE,0,"Schloß Goldegg bei Sankt Polten, Niederösterreich, Österreich",15.7632457
48.6389823,True,,,,,,NONE,0,"Mährisch-Krumau, Südböhmen",14.7204431
46.4351913,True,,,,,,NONE,0,Dornau,15.9552014
49.7908136,True,,,,,,NONE,0,"Schloß Hirschberg am See, Böhmisch Schlesien",17.8958123
61.0666922,True,,,,,,NONE,0,CA,-107.991707
51.128251,True,,,,,,NONE,0,"Neuhaus, Böhmen",10.6363712
51.1809132,True,,,,,,NONE,0,Budišin,14.4276003
51.1809132,True,,,Germany,Europe,,DE,0,"Bautzen, Sachsen, Deutschland",14.4276003
51.128251,True,,,,,,NONE,0,"Burg Zvíretice, Böhmen",10.6363712
48.8806094,True,,,,,,NONE,0,Sablonville,2.280812
50.7672981,True,,,Germany,Europe,,DE,0,"Hummelshain, Saale-Holzland-Kreis, Thüringen, Deutschland",11.6296439
50.7491966,True,,,,,,NONE,0,Milica,16.5500716
50.4337118,True,,,,,,NONE,0,"Glatz, Niederschlesien",16.6422465
50.0842845,True,,,,,,NONE,0,Altstadt,14.4178391
49.0040317,True,,,,,,NONE,0,Wittingau,14.7714476
49.7703788,True,,,,,,NONE,0,Malesitz,13.2971854
50.498096,True,,,,,,NONE,0,Skalken,13.9602987
48.5415265,True,,,,,,NONE,0,"Sonnberg, Hollabrunn, Niederösterreich, Österreich",16.0560272
48.6776373,True,,,,,,NONE,0,Kattau,15.8086259
,True,True,1767250168.4489713,,,,,0,"Obersthofmeisters-Stellvertreter, Kronhüter im Königreich Böhmen",
47.0505452,True,,,,,,NONE,0,"Luzern, Schweiz",8.3054682
50.4122837,True,,,,,,NONE,0,Waldstein,16.4577531
48.2904955,True,,,,,,NONE,0,"Oettingen-Wallerstein , Oettingen-Oettingen-Wallerstein",10.5335084
46.5313806,True,,,,,,NONE,0,La Chabliere,6.6146766
48.893572,True,,,,,,NONE,0,"Nikolsburg, Südmähren",8.9738634
48.6636596,True,,,,,,NONE,0,"Horn, Niederösterreich, Österreich",15.6563147
49.2953802,True,,,,,,NONE,0,Bechin,14.46884
45.9394759,True,,,,,,NONE,0,"Como, Lombardei, Italien",9.1494101
47.25824,True,,,France,Europe,,FR,0,"Soissons, Côte-d'Or, Bourgogne, France",5.45467
48.5658341,True,,,,,,NONE,0,"Melun, Seine-et-Marne, Île-de-France, Frankreich",2.7139291
49.0049712,True,,,,,,NONE,0,Meulan,1.9100835
48.6443057,True,,,,,,NONE,0,"Château Bethisy bei Paris, Île-de-France, Frankreich",2.7537863
48.9863555,True,,,,,,NONE,0,Gonesse,2.4500537
48.9891971,True,,,France,Europe,,FR,0,"Mantes, Yvelines, Île-de-France, France",1.7140683
,True,True,1767250192.6398618,,,,,0,Schloß Montpensier-en-Avergne,
,True,True,1767250193.6625297,,,,,0,Schloß Poissy,
33.8439408,True,,,,,,NONE,0,"Tunis, Tunesien",9.400138
48.9274192,True,,,,,,NONE,0,"Poissy, Yvelines, Île-de-France, Frankreich",2.0426301
42.6985304,True,,,,,,NONE,0,Perpignan,2.8953121
39.0565974,True,,,,,,NONE,0,"Dom zu Cosenza, Kalabrien, Italien",16.5249864
39.5966853,True,,,,,,NONE,0,"Cosenza, Kalabrien, Italien",16.3330556
49.0677708,True,,,,,,NONE,0,"Vernon-en-Normandie, Normandie, Frankreich",0.3138532
45.7941938,True,,,,,,NONE,0,"Gaillard, Puy-de-Dôme, Auvergne, Frankreich",3.4840286
45.670647,True,,,,,,NONE,0,Schloß Conflans,6.3971007
47.0248824,True,,,,,,NONE,0,"Longchamp, Cher, Centre, Frankreich",2.5753334
49.6675826,True,,,,,,NONE,0,"Roye-en-Picardie, Somme, Picardie, Frankreich",2.6755474
46.744883,True,,,,,,NONE,0,"Sens, Saône-et-Loire, Burgund, Frankreich",5.3174962
48.8329806,True,,,,,,NONE,0,"St. Jacques, Paris, Île-de-France, Frankreich",2.3368199
,True,True,1767250211.5483773,,,,,0,Neaufle-le-Châtel,
48.321809,True,,,,,,NONE,0,Nogent-le-Rotrou,0.8211488
15.8782433,True,,,,,,NONE,0,Château-Murat,-61.2992905
47.3423009,True,,,,,,NONE,0,"Lantenay, Côte-d'Or, Burgund, Frankreich",4.8672832
49.0032072,True,,,,,,NONE,0,Vernon-sur-Seine,1.6477546
42.7928088,True,,,,,,NONE,0,Corneto,13.4365308
40.8358846,True,,,,,,NONE,0,Napoli,14.2487679
41.5028106,True,,,,,,NONE,0,"Foggia, Apulien, Italien",15.4528939
43.5298424,True,,,,,,NONE,0,"Aix-en-Provence, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, Frankreich",5.4474738
40.7268817,True,,,,,,NONE,0,"Casanova, Caserta, Campanien, Italien",13.9095474
46.1374895,True,,,,,,NONE,0,Csanád,20.5855464
26.2540493,True,,,,,,NONE,0,"Manssurah, Ägypten",29.2675469
47.4902149,True,,,,,,NONE,0,Sémur,4.3328705
46.4001626,True,,,,,,NONE,0,Fleury-sur-Ouche,4.9831377
53.8675065,True,,,,,,NONE,0,der Teufel,10.6853911
49.0508845,True,,,,,,NONE,0,"Pontoise, Val-d'Oise, Île-de-France, Frankreich",2.1008067
50.7357029,True,,,Belgium,Europe,,BE,0,"Hal, Limburg, Hennegau, Belgium",3.2233654
50.8241883,True,,,,,,NONE,0,Tervueren,4.5138824
50.4632937,True,,,,,,NONE,0,"Azincourt, Pas-de-Calais, Nord-Pas-de-Calais, Frankreich",2.1284519
46.5345119,True,,,,,,NONE,0,"Souvigny, Allier, Auvergne, Frankreich",3.1947101
46.5660526,True,,,France,Europe,,FR,0,"Moulins, Allier, Auvergne, France",3.3331703
46.3674641,True,,,France,Europe,,FR,0,"Palais du Bourbon in Moulins, Allier, Auvergne, France",3.1638828
38.5707742,True,,,Portugal,Europe,,PT,0,"Evora, Portugal",-7.9092808
50.6678054,True,,,,,,NONE,0,"Nieppe, Nord, Nord-Pas-de-Calais, Frankreich",2.5164204
46.4339446,True,,,,,,NONE,0,"Cluny, Saone-et-Loire, Burgund, Frankreich",4.6576358
42.880875,True,,,,,,NONE,0,"Astorga, Galicien, Spanien",-8.532247
47.0239064,True,,,,,,NONE,0,Beaune,4.8380426
33.2721211,True,,,,,,NONE,0,Tyrus,35.1964023
47.6818694,True,,,,,,NONE,0,Villaines-en-Duesmois,4.5254292
47.0691679,True,,,,,,NONE,0,"Argilly, Côte-d'Or, Burgund, Frankreich",5.0120644
44.3002778,True,,,,,,NONE,0,"Aiguillon, Lot-et-Garonne, Aquitaine, Frankreich",0.3416667
48.9536845,True,,,,,,NONE,0,"Rouvres, Calvados, Basse-Normandie, Frankreich",-0.5733654
40.8193255,True,,,Italy,Europe,,IT,0,"San Fele, Potenza, Basilicata, Italy",15.5384276
,True,True,1767250255.319867,,,,,0,Châteauneuf bei Orléans,
,True,True,1767250256.629521,,,,,0,Château de Beaute-sur-Marne,
47.1462117,True,,,,,,NONE,0,"Mehun, Cher, Centre, Frankreich",2.2214381
46.53914,True,,,France,Europe,,FR,0,"Abtei von Les Châtelliers, Deux-Sèvres, Poitou-Charentes, France",-0.2994785
47.0811658,True,,,,,,NONE,0,"Bourges, Cher, Centre, Frankreich",2.399125
48.0759347,True,,,,,,NONE,0,"Cléry, Loiret, Centre, Frankreich",2.8284829
47.3825504,True,,,France,Europe,,FR,0,"Château Plessis-lès-Tours, La Riche, Indre-et-Loire, Centre, France",0.6605944
47.4110351,True,,,,,,NONE,0,"Amboise, Indre-et-Loire, Centre, Frankreich",0.983698
47.3592182,True,,,France,Europe,,FR,0,"Romorantin, Loir-et-Cher, Centre, France",1.7434925
47.9978628,True,,,France,Europe,,FR,0,"Montargis, Loiret, Centre, France",2.7310072
45.6667902,True,,,,,,NONE,0,"Katedrale von Angoulême, Charente, Poitou-Charentes, Frankreich",0.097305
45.6484505,True,,,,,,NONE,0,"Angoulême, Charente, Poitou-Charentes, Frankreich",0.1561947
43.2957547,True,,,,,,NONE,0,"Pau, Pyrénées-Atlantiques, Aquitaine, Frankreich",-0.3685668
43.8099068,True,,,,,,NONE,0,"Odos, Hautes-Pyrénées, Midi-Pyrénées, Frankreich",1.4344926
49.241227,True,,,,,,NONE,0,"Alençon, Orne, Basse-Normandie, Frankreich",-0.3201322
42.5754899,True,,,,,,NONE,0,"Sangüesa, Navarra, Spanien",-1.283336
43.65506,True,,,,,,NONE,0,"Hagetmau, Landes, Aquitaine, Frankreich",-0.59393
48.8990413,True,,,,,,NONE,0,St. Germain-en-Laye,2.0942792
35.6428584,True,,,,,,NONE,0,4-7-1568,51.4719719
,True,True,1767250281.5891917,,,,,0,Königin Margot,
48.8534951,True,,,,,,NONE,0,"Hôtel Nesles, Paris, Île-de-France, Frankreich",2.3483915
45.0368547,True,,,,,,NONE,0,"Pavia, Lombardei, Italien",9.1378251
41.1370446,True,,,,,,NONE,0,"Bisceglie, Bari, Puglia, Italien",16.4870561
,True,True,1767250287.7412658,,,,,0,Château de Montils-lez-Tours,
47.6287335,True,,,,,,NONE,0,Neuvy-en-Touraine,0.5731476
48.8049811,True,,,,,,NONE,0,Madame Royale,2.2207351
48.4086715,True,,,,,,NONE,0,Madame Elisabeth,2.6924177
48.8719526,True,,,,,,NONE,0,Le Grand Condé,3.5398157
45.8397203,True,,,,,,NONE,0,"Varese, Lombardei, Italien",8.7541338
,True,True,1767250296.8966136,,,,,0,der Bürgerkönig,
42.4448588,True,,,,,,NONE,0,Marie Amélie,2.6840224
52.0316145,True,,,,,,NONE,0,Stowe House,-1.0168833
37.4666865,True,,,,,,NONE,0,Isabel,-98.550361
37.2465338,True,,,,,,NONE,0,"Villamanrique de la Condesa, Seville, Andalusien, Spanien",-6.3063633
51.5460558,True,,,England,Europe,,GB,0,"Twickenham, Middlesex, England",-0.2537791
43.536428,True,,,,,,NONE,0,Castellamare,5.0371837
48.419463,True,,,,,,NONE,0,St. Firmin,6.1318242
-1.2890006,True,,,,,,NONE,0,"Nairobi, Kenia",36.8172812
49.3693017,True,,,France,Europe,,FR,0,"Eu, Seine-Maritime, Haute-Normandie, France",1.0295505
-22.5075743,True,,,,,,NONE,0,Petrópolis,-43.1785356
48.4372037,True,,,,,,NONE,0,"Ebenthal, Ganserndorf, Niederösterreich, Österreich",16.7862432
47.7810008,True,,,,,,NONE,0,St. Sebastian,15.3110396
,True,True,1767250315.0569518,,,,,0,San Lúcar de Barrameda,
43.6797502,True,,,,,,NONE,0,"San Miniato, Pisa, Toscana, Italien",10.8500949
45.1372206,True,,,,,,NONE,0,"Settimo, Turin, Piemont, Italien",7.7712531
40.0080961,True,,,USA,North America,,US,0,"Denver, Adams, Colorado, USA",-104.6785377
-34.6095579,True,,,,,,NONE,0,"Buenos Aires, Argentinien",-58.3887904
51.9150994,True,,,,,,NONE,0,Kara Georg,8.3731549
45.3300035,True,,,,,,NONE,0,"St. Veit am Flaum, Fiume",14.4302889
-15.9654551,True,,,,,,NONE,0,Jelena,-5.7025756
50.4520214,True,,,,,,NONE,0,Pawlowsk,40.1399663
57.850811,True,,,,,,NONE,0,Alapajewsk,61.695
49.730712,True,,,,,,NONE,0,Mährisch Sternberg,17.2988474
48.3216823,True,,,,,,NONE,0,Sàrospatak,21.5655524
53.7651998,True,,,,,,NONE,0,Lindenberg,13.0225848
54.8926777,True,,,,,,NONE,0,Haasberg,8.8635926
38.3826735,True,,,,,,NONE,0,k.k. Kämmerer,-121.3777112
48.6272742,True,,,,,,NONE,0,Dr. rer.pol.,8.0731546
47.9534194,True,,,Germany,Europe,,DE,0,"Donaueschingen, Schwarzwald-Baar-Kreis, Baden-Württemberg, Deutschland",8.4959257
,True,True,1767250331.9129686,,,,,0,Großindustrieller,
50.3049545,True,,,,,,NONE,0,Winteritz,13.2744662
48.0053866,True,,,,,,NONE,0,"Scheibbs, Niederösterreich, Österreich",15.1674871
47.2147399,True,,,,,,NONE,0,"Knittelfeld, Steiermark, Österreich",14.8297233
48.4094277,True,,,,,,NONE,0,Olberndorf,16.1705914
-34.9964963,True,,,,,,NONE,0,Argentinien,-64.9672817
33.4215275,True,,,,,,NONE,0,Christa,-82.0915074
-35.0816667,True,,,,,,NONE,0,"Ploschkowitz, Bömen",147.4177778
51.0038237,True,,,,,,NONE,0,"Bachte-Maria-Leerne, Belgien",3.5624453
63.2467777,True,,,,,,NONE,0,"Helsinki, Lansi-Suomen Laani, Finnland",25.9209164
50.6957066,True,,,,,,NONE,0,"Enghien, Hennegau, Belgien",4.0411928
50.6828722,True,,,,,,NONE,0,"Braine-l'Alleud, Brabant Wallon, Belgien",4.3692706
51.2211097,True,,,,,,NONE,0,"Grand, Antwerpen, Belgien",4.3997081
50.724179,True,,,,,,NONE,0,"Jodoigne, Brabant Wallon, Belgien",4.8679997
62.7132668,True,,,,,,NONE,0,"Rö Högsjö, Schweden",17.9780672
50.8390983,True,,,,,,NONE,0,"Anderlecht, Belgien",4.3296526
50.9303735,True,,,,,,NONE,0,"Hasselt, Belgien",5.3378043
,True,True,1767250352.9370193,,,,,0,k.k. Kämmerer und Regierungspräsident von Oberösterreich,
,True,True,1767250355.939157,,,,,0,"k.k. Kämmerer, wirkl. Geheimer Rat, Feldmarschallleutnant und Generaladjutant",
48.1257642,True,,,,,,NONE,0,St. Georgen,8.3330247
50.1977577,True,,,,,,NONE,0,Mieschitz,14.5197816
48.2760893,True,,,Germany,Europe,,DE,0,"Zangberg, Mühldorf Am Inn, Bayern, Deutschland",12.4249033
47.8654301,True,,,,,,NONE,0,"Schloss Harmannsdorf, Wiener Neustadt-Land, Niederösterreich, Österreich",16.1005531
47.3108519,True,,,,,,NONE,0,"Vinár, Veszprem, Ungarn",17.2822998
49.1360857,True,,,,,,NONE,0,Frauenberg,7.1244734
51.4120343,True,,,,,,NONE,0,"Tatschen, Siebenbürgen",9.1178737
,True,True,1767250370.9480562,,,,,0,"k.k. Kämmerer, Gubernialrat",
48.4837423,True,,,Germany,Europe,,DE,0,"Taxis, Württemberg, Baden-Württemberg, Deutschland",9.227256
51.9866,True,,,,,,NONE,0,Dolzig,17.0653695
,True,True,1767250378.9960575,,,,,0,"Frogmore House, Windsor, Berkshire, England, Großbritannien",
47.08385,True,,,,,,NONE,0,"Küssnacht, Schwyz, Schweiz",8.4386308
36.7450888,True,,,,,,NONE,0,"Motril, Granada, Andalusien, Spanien",-3.5207655
43.9595891,True,,,,,,NONE,0,"Forte dei Marmi, Lucca, Toskana, Italien",10.1699392
45.5031824,True,,,,,,NONE,0,"Montréal, Quebec, Kanada",-73.5698065
51.5599068,True,,,Germany,Europe,,DE,0,"Torgau-Oschatz, Sachsen, Deutschland",12.9674114
55.3246566,True,,,,,,NONE,0,"St. Knuds Kirche, Odense, Fyn, Dänemark",10.3471417
55.3246566,True,,,,,,NONE,0,"Odense, Fyn, Dänemark",10.3471417
59.3251172,True,,,,,,NONE,0,"Domkirche zu Uppsala, Stockholm, Schweden",18.0710935
59.3268648,True,,,,,,NONE,0,"Schloß Stockholm, Schweden",18.0703216
54.8454449,True,,,Germany,Europe,,DE,0,"Glücksburg, Schleswig-Holstein, Deutschland",9.5620334
55.670249,True,,,,,,NONE,0,"Sonderburg, Südjütland, Dänemark",10.3333283
58.27382,True,,,,,,NONE,0,"Saaremaa, Estland",22.2771058
55.9270287,True,,,,,,NONE,0,"Hillerød, Frederiksborg, Dänemark",12.311414
51.6606792,True,,,Germany,Europe,,DE,0,"Prettin, Wittenberg, Sachsen-Anhalt, Deutschland",12.9265071
55.8832986,True,,,,,,NONE,0,"Hörsholm, Dänemark",12.5000112
42.1939629,True,,,,,,NONE,0,"Oporto, Orense, Galicien, Spanien",-7.537124
44.9965748,True,,,,,,NONE,0,"Stupinigi, Turin, Piemont, Italien",7.606001
39.6621648,True,,,Portugal,Europe,,PT,0,"Cascais bei Lissabon, Portugal",-8.1353519
43.8198253,True,,,,,,NONE,0,San Remo,7.7748827
43.7850512,True,,,,,,NONE,0,"Bordighera, Imperia, Ligurien, Italien",7.6591094
50.7598407,True,,,,,,NONE,0,Alexandrien,6.13051
43.6542031,True,,,,,,NONE,0,"Montpellier, Hérault, Languedoc-Roussillon, Frankreich",3.6746699
45.6431302,True,,,,,,NONE,0,Iklód,21.3885554
37.8845813,True,,,,,,NONE,0,Cordoba,-4.7760138
52.3796463,True,,,,,,NONE,0,Luis,9.7235067
47.7670412,True,,,,,,NONE,0,St. Gilgen,13.3642943
47.3738919,True,,,,,,NONE,0,"St. Gilgen, Schweiz",8.0772904
43.6306545,True,,,,,,NONE,0,Isabella,-84.8468516
47.0003117,True,,,,,,NONE,0,Bürgenstock,8.3983261
48.1411663,True,,,,,,NONE,0,"Seisenegg, Österreich",14.9174711
48.1203262,True,,,,,,NONE,0,"Amstetten, Niederösterreich, Österreich",14.8752424
46.3351048,True,,,,,,NONE,0,Lichtenegg,15.8795227
50.7550415,True,,,,,,NONE,0,Rosemary,-112.086933
,True,True,1767250426.6881456,,,,,0,"Ing., Ehrenbürger von Gutenbrunn, Bärnkopf, Dorfstetten, Yspertal und Hofamt-Priel",
49.8966154,True,,,,,,NONE,0,Dipl.-Agr.,10.8807054
47.7084681,True,,,Germany,Europe,,DE,0,"Neutrauchburg, Ravensburg, Baden-Württemberg, Deutschland",10.0331342
51.1268131,True,,,,,,NONE,0,Johann Orth,7.0932173
18.3611007,True,,,,,,NONE,0,"Nahe Kap Tres Puntas, 48° süd, 65° west",-73.3121782
52.2138798,True,,,,,,NONE,0,Milli,21.0032532
41.0825965,True,,,,,,NONE,0,Ercole,14.3247119
49.6022625,True,,,Germany,Europe,,DE,0,"Neuschloß, Bergstrasse, Hessen, Deutschland",8.5157454
51.4489765,True,,,,,,NONE,0,Thekla,-2.5941839
50.2895025,True,,,,,,NONE,0,Winar,15.4286571
50.2476259,True,,,,,,NONE,0,Dimokur,15.204077
48.841244,True,,,,,,NONE,0,Austerlitz,2.3664552
52.6942967,True,,,Germany,Europe,,DE,0,"Märschendorf, Vechta, Niedersachsen, Deutschland",8.1621788
47.2147399,True,,,,,,NONE,0,"Seckau, Knittelfeld, Steiermark, Österreich",14.8297233
47.1675796,True,,,,,,NONE,0,Mag. theol.,14.6569509
,True,True,1767250447.615002,,,,,0,"Hohenelbe, Ostböhmen",
54.3151594,True,,,,,,NONE,0,"Chelsea, London, Großbritannien",-1.9181532
54.3151594,True,,,,,,NONE,0,"Schloß Glamis bei Angus, Schottland, Großbritannien",-1.9181532
51.128251,True,,,,,,NONE,0,"Petersburg, Böhmen",10.6363712
46.1002058,True,,,,,,NONE,0,"Subotica, Serbien",19.6653273
53.5651302,True,,,,,,NONE,0,Marienthal,10.0823813
48.8563914,True,,,,,,NONE,0,Göding,17.1234655
48.2858001,True,,,,,,NONE,0,"Steyregg, Urfahr-Umgebung, Upper Austria, Österreich",14.3721605
46.7565426,True,,,,,,NONE,0,"Schwanberg, Deutschlandsberg, Steiermark, Österreich",15.2004325
49.8945597,True,,,,,,NONE,0,Dipl. Ing.,10.9038465
,True,True,1767250467.6410105,,,,,0,"Bad Belohrad, Ostböhmen",
50.9601066,True,,,,,,NONE,0,"Striegau, Niederschlesien, Polen",16.3462134
49.6474736,True,,,,,,NONE,0,Biskupitz,16.758042
50.5051056,True,,,,,,NONE,0,Trevigo,-4.3450916
54.9716369,True,,,,,,NONE,0,"Schloss Augustenburg, Alsen, Dänemark",9.9240087
54.0238531,True,,,,,,NONE,0,"Wolka, Rastenburg, Ermland-Masuren, Polen",21.3710446
